user,logon_risk,file_risk,web_risk,psycho_risk,logon_anomaly,file_anomaly,web_anomaly,final_risk,risk_label
RKC0355,0.4187675070028011,0.0,0.0,0.0,0,0.0,0,0.10469187675070027,Low Risk
RKF0080,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RKF1268,0.484593837535014,0.0,0.0066666666666666,0.0,0,0.0,0,0.12248179271708683,Low Risk
RKG0607,0.2436974789915966,0.0,0.0,0.0,0,0.0,0,0.06092436974789915,Low Risk
RKM0478,0.2394957983193277,0.0,0.0063469675599435,0.0,0,0.0,0,0.06114334309182063,Low Risk
RKW1936,0.5,0.0,0.0390946502057613,0.0,0,0.0,0,0.13281893004115225,Low Risk
RLF0472,0.6147308781869688,0.0,0.0111111111111111,0.0,0,0.0,0,0.1559049417689644,Low Risk
RLM1578,0.7161484453360081,0.261072696692207,0.0134228187919463,0.0,1,0.0,0,0.3469898492654431,Low Risk
RLP0666,0.5,0.0,0.0162412993039443,0.0,0,0.0,0,0.12824825986078886,Low Risk
RMB1821,0.1666666666666666,0.0,0.0363321799307958,0.0,0,0.0,0,0.04893310265282581,Low Risk
RMH0906,0.5,0.0,0.0229885057471264,0.0,0,0.0,0,0.1295977011494253,Low Risk
RMK1771,0.3613360323886639,0.0,0.0731934731934731,0.0,0,0.0,1,0.1549727027358606,Low Risk
RMN1226,0.4392764857881137,0.0,0.0338504936530324,0.0,0,0.0,0,0.1165892201776349,Low Risk
RMP0754,0.3766129032258064,0.03933844141282,0.0,0.0,0,0.0,0,0.1039878361596566,Low Risk
RMT0496,0.0,0.311997757428518,0.0,0.0,0,1.0,0,0.12799943935712949,Low Risk
RMV1820,0.0,0.0,0.0160493827160493,0.0,0,0.0,0,0.0032098765432098603,Low Risk
RNB1685,0.0,0.0,0.1066666666666666,0.0,0,0.0,1,0.07133333333333333,Low Risk
RNC1295,0.2206840390879478,0.0,0.0413943355119825,0.0,0,0.0,0,0.06344987687438344,Low Risk
ROA0482,0.2310924369747899,0.0,0.0077903682719546,0.0,0,0.0,0,0.05933118289808839,Low Risk
ROB0477,0.1510729613733905,0.0185012147262194,0.0385756676557863,0.0,0,0.0,0,0.05010867755605974,Low Risk
RPJ1159,0.3339130434782609,0.1386656699682302,0.0092067988668555,0.0,0,0.0,0,0.11998603813499388,Low Risk
RPM0125,0.5,0.0,0.0057347670250896,0.0,0,0.0,0,0.12614695340501791,Low Risk
RQB0884,0.358074222668004,0.0,0.0185185185185185,0.0,0,0.0,0,0.09322225937070469,Low Risk
RRC0891,0.4663865546218487,0.0,0.0089962121212121,0.0,0,0.0,0,0.1183958810797046,Low Risk
RRG1253,0.4864130434782608,0.0,0.0,0.0,0,0.0,0,0.1216032608695652,Low Risk
RRS0056,0.0,0.0524201083909549,0.043859649122807,0.0,0,0.0,0,0.021876956922300128,Low Risk
RSB1054,0.2282913165266106,0.0,0.0,0.0,0,0.0,0,0.05707282913165265,Low Risk
RSH0836,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RSM1133,0.714625850340136,0.0,0.0017543859649122,0.0,1,0.0,0,0.27900733977801645,Low Risk
RSM1426,0.2324929971988795,0.0,0.0,0.0,0,0.0,0,0.058123249299719876,Low Risk
RSS1825,0.0,0.0,0.0189300411522633,0.0,0,0.0,0,0.0037860082304526604,Low Risk
RTB0140,0.0,0.0,0.0442415730337078,0.0,0,0.0,0,0.008848314606741561,Low Risk
RTH0564,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RUM0165,0.0,0.0,0.0190409026798307,0.0,0,0.0,0,0.0038081805359661404,Low Risk
RVJ0046,0.6087262491203378,0.0,0.0163742690058479,0.0,0,0.0,0,0.15545641608125402,Low Risk
RWJ1403,0.2464985994397759,0.2021117548121846,0.0505175983436853,0.0,0,0.0,0,0.12225610823172718,Low Risk
RWP1153,0.5,0.0,0.0280701754385964,0.0,0,0.0,0,0.1306140350877193,Low Risk
RWR0991,0.0101112234580384,0.0,0.0362215909090909,0.0,1,0.0,0,0.10977212404632779,Low Risk
RXH1139,0.3588184187662901,0.0591478228368529,0.0392592592592592,0.0,0,0.0,0,0.1123434122526376,Low Risk
RYG0413,0.5,0.0,0.1031894934333958,0.0,0,0.0,1,0.19563789868667913,Low Risk
RYP0839,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
RZB0358,0.3598790322580645,0.0,0.0149532710280373,0.0,0,0.0,0,0.09296041227012358,Low Risk
SAA0374,0.5287588294651867,0.0,0.0816326530612244,0.0,0,0.0,1,0.19851623797854157,Low Risk
SAF1261,0.5,0.0,0.0066666666666666,0.0,0,0.0,0,0.12633333333333333,Low Risk
SAF1942,0.4317343173431734,0.0028966548308727,0.0074074074074074,0.0,0,0.0,0,0.11013922452499302,Low Risk
SAH0833,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
SAM0628,0.5590551181102362,0.0596150252289291,0.0,0.0,0,0.0,0,0.15466753583479134,Low Risk
SAM0911,0.6150870406189555,0.2358437675200897,0.0,0.0,0,0.0,0,0.2127327020347613,Low Risk
SAW1961,0.0,0.0,0.0229885057471264,0.0,0,0.0,0,0.0045977011494252795,Low Risk
SBL1161,0.5056022408963585,0.0,0.0049645390070921,0.0,0,0.0,0,0.12739346802550805,Low Risk
SBN1279,0.1634517766497462,0.0,0.0489711934156378,0.0,0,0.0,0,0.05065718284556411,Low Risk
SBP1176,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
SCB0187,0.4856396866840731,0.0,0.0266666666666666,0.0,0,0.0,0,0.1267432550043516,Low Risk
SCC0379,0.0,0.0,0.0136054421768707,0.0,0,0.0,0,0.00272108843537414,Low Risk
SCC1470,0.0,0.0727901326854793,0.0,0.0,0,0.0,0,0.018197533171369826,Low Risk
SCF0430,0.5,0.2547187441599701,0.0044742729306487,0.0,0,0.0,0,0.18957454062612225,Low Risk
SCH0670,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
SCI0778,0.1847649918962723,0.0,0.0196491228070175,0.0,0,0.0,0,0.05012107253547157,Low Risk
SCO1719,0.3619047619047619,0.0,0.0,0.0,0,0.0,0,0.09047619047619047,Low Risk
SCW1456,0.5,0.0,0.0933333333333333,0.0,0,0.0,1,0.19366666666666665,Low Risk
SDF0318,0.2108843537414966,0.0,0.0034722222222222,0.0,0,0.0,0,0.053415532879818595,Low Risk
SDH1854,0.1644486692015209,0.0,0.04,0.0,0,0.0,0,0.049112167300380226,Low Risk
SDL0541,0.5,0.0,0.0498245614035087,0.0,0,0.0,0,0.13496491228070173,Low Risk
SDR0388,0.0227272727272727,0.0,0.0,0.0,1,0.0,0,0.10568181818181818,Low Risk
SDT0600,0.2226890756302521,0.0,0.0,0.0,0,0.0,0,0.05567226890756302,Low Risk
SDW1781,0.2352941176470588,0.0,0.0035087719298245,0.0,0,0.0,0,0.059525283797729596,Low Risk
SEC0985,0.5,0.0,0.0231578947368421,0.0,0,0.0,0,0.12963157894736843,Low Risk
SEL1062,0.2437923250564334,0.0,0.0139701104613385,0.0,0,0.0,0,0.06374210335637605,Low Risk
SEO0946,0.3419293218720153,0.2240702672397682,0.0028490028490028,0.0,0,0.0,0,0.14206969784774642,Low Risk
SFA1912,0.5909863945578231,0.2856475425154177,0.0,0.0,0,0.0,0,0.2191584842683102,Low Risk
SFG1360,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
SFJ0856,0.5,0.0,0.019712140175219,0.0,0,0.0,0,0.1289424280350438,Low Risk
SFS1109,0.742296918767507,0.0,0.0,0.0,1,0.0,0,0.28557422969187674,Low Risk
SGB0428,0.2990732940185341,0.0,0.0276381909547738,0.0,0,0.0,0,0.08029596169558828,Low Risk
SGH0834,0.0,0.0,0.0337837837837837,0.0,0,0.0,0,0.006756756756756741,Low Risk
SGN0146,0.2301523656776263,0.761446458605868,0.0115473441108545,0.0,0,1.0,0,0.3002091748930445,Low Risk
SHC1499,0.242296918767507,0.3620818538590917,0.0082304526748971,0.0,0,1.0,0,0.20274078369162907,Low Risk
SHG1897,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
SIG0640,0.0,0.0,0.0534604227103191,0.0,0,0.0,0,0.010692084542063822,Low Risk
SIH0801,0.5,0.0,0.0084210526315789,0.0,0,0.0,0,0.1266842105263158,Low Risk
SIS0042,0.6085626911314985,0.1056811810876471,0.0105263157894736,0.0,0,0.0,0,0.18066623121268113,Low Risk
SIV1287,0.1643286573146292,0.0,0.0123456790123456,0.0,0,0.0,0,0.04355130013112642,Low Risk
SJA0635,0.0,0.0,0.1079967023907667,0.0,0,0.0,1,0.07159934047815335,Low Risk
SJC0232,0.5,0.0,0.0044653349001175,0.0,0,0.0,0,0.1258930669800235,Low Risk
SJC1563,0.4859943977591036,0.0,0.0,0.0,0,0.0,0,0.1214985994397759,Low Risk
SJD1957,0.0,0.0,0.0091954022988505,0.0,0,0.0,0,0.0018390804597701001,Low Risk
SJG0228,0.3458359821996186,0.0163520837226686,0.0399750156152404,0.0,0,0.0,0,0.09854201960361988,Low Risk
SJG1417,0.1556485355648535,0.0,0.0413793103448275,0.0,0,0.0,0,0.04718799596017888,Low Risk
SJP1023,0.3427672955974842,0.0,0.0527411519777932,0.0,0,0.0,0,0.09624005429492968,Low Risk
SKB1024,0.2310924369747899,0.0,0.0137931034482758,0.0,0,0.0,0,0.06053172993335264,Low Risk
SKB1962,0.0,0.0,0.0390804597701149,0.0,0,0.0,0,0.007816091954022981,Low Risk
SKC0074,0.0,0.0222388338628293,0.0,0.0,0,0.0,0,0.005559708465707325,Low Risk
SKE1251,0.5775462962962963,0.8371332461222202,0.0,0.0,0,0.0,0,0.3536698856046291,Low Risk
SKF0786,0.4915966386554621,0.0,0.0973514674302075,0.0,0,0.0,1,0.19236945314990705,Low Risk
SKF1892,0.1655225019069412,0.0,0.0,0.0,0,0.0,0,0.0413806254767353,Low Risk
SKH1910,0.3998109640831758,0.0327976079237525,0.0,0.0,0,0.0,0,0.10815214300173207,Low Risk
SKL0325,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
SKN1688,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
SKV0041,0.5573012939001848,0.0,0.0056497175141242,0.0,0,0.0,0,0.14045526697787103,Low Risk
SKW0066,0.168732782369146,0.0350401794057185,0.0121593291404612,0.0,0,0.0,0,0.05337510627180836,Low Risk
SLC1391,0.238095238095238,0.0,0.0112126245847176,0.0,0,0.0,0,0.06176633444075302,Low Risk
SLC1419,0.1702127659574468,0.0,0.0,0.0,0,0.0,0,0.0425531914893617,Low Risk
SLC1865,0.2336309523809523,0.0,0.0,0.0,0,0.0,0,0.058407738095238075,Low Risk
SLD1471,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
SLF1195,0.2352941176470588,0.0,0.0,0.0,0,0.0,0,0.0588235294117647,Low Risk
SLL0193,0.0174326465927099,0.0027097738740422,0.0676846884028064,0.0,1,0.0,1,0.16857254279724931,Low Risk
SLM1526,0.5559701492537313,0.0,0.0232558139534883,0.0,0,0.0,0,0.1436437001041305,Low Risk
SLS1969,0.0,0.0,0.0592592592592592,0.0,0,0.0,1,0.061851851851851845,Low Risk
SLZ0276,0.5,0.0,0.0007077140835102,0.0,0,0.0,0,0.12514154281670203,Low Risk
SMB0473,0.2324929971988795,0.0,0.0070571630204657,0.0,0,0.0,0,0.059534681903813017,Low Risk
SME1271,0.2240896358543417,0.0,0.0600823045267489,0.0,0,0.0,1,0.1180388698689352,Low Risk
SMK1323,0.1946721311475409,0.8163894599140348,0.0,0.0,0,0.0,0,0.2527653977653939,Low Risk
SMN0397,0.0,0.0154176789385161,0.0,0.0,0,0.0,0,0.003854419734629025,Low Risk
SMS0432,0.344391785150079,0.0,0.0046620046620046,0.0,0,0.0,0,0.08703034721992067,Low Risk
SMW1131,0.7418407310704961,0.2122033264810315,0.0,0.0,1,0.0,0,0.3385110143878819,Low Risk
SMW1764,0.4,0.07493926368903,0.0696055684454756,0.0,0,0.0,1,0.18265592961135263,Low Risk
SNA0415,0.5,0.0,0.0079166666666666,0.0,0,0.0,0,0.12658333333333333,Low Risk
SNC0218,0.0,0.0,0.0766081871345029,0.0,0,0.0,1,0.06532163742690059,Low Risk
SNC1721,0.4887955182072829,0.0,0.0,0.0,0,0.0,0,0.12219887955182072,Low Risk
SNK1280,0.2117437722419929,0.0587740609231919,0.0074074074074074,0.0,0,0.0,0,0.06911093977277769,Low Risk
SNO0033,0.0,0.0,0.0605263157894736,0.0,0,0.0,1,0.062105263157894726,Low Risk
SOP1142,0.4887387387387387,0.041207250981125,0.0764912280701754,0.0,0,0.0,1,0.197784743044001,Low Risk
SPB1853,0.2212885154061624,0.0,0.0347222222222222,0.0,0,0.0,0,0.06226657329598504,Low Risk
SPH1244,0.3977591036414565,0.0,0.0,0.0,0,0.0,0,0.09943977591036413,Low Risk
SQC1072,0.2298657718120805,0.0,0.019753086419753,0.0,0,0.0,0,0.06141706023697073,Low Risk
SQC1296,0.2352941176470588,0.0,0.0288065843621399,0.0,0,0.0,0,0.06458484628419268,Low Risk
SRC1468,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
SRM1184,0.2282913165266106,0.0,0.0035260930888575,0.0,0,0.0,0,0.057778047749424154,Low Risk
SRP1576,0.723404255319149,0.0339188936647355,0.0,0.0,1,0.0,0,0.28933078724597117,Low Risk
SRR0324,0.4579831932773109,0.0,0.0112280701754385,0.0,0,0.0,0,0.11674141235441543,Low Risk
SRR1521,0.5,0.0,0.0138248847926267,0.0,0,0.0,0,0.12776497695852534,Low Risk
SSA0188,0.0,0.0,0.0035087719298245,0.0,0,0.0,0,0.0007017543859649,Low Risk
SSG0726,0.2230014025245441,0.0,0.0028070175438596,0.0,0,0.0,0,0.056311754139907945,Low Risk
SSH1780,0.2464985994397759,0.0,0.0028070175438596,0.0,0,0.0,0,0.062186053368715896,Low Risk
SSM1663,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
SSN1130,0.75,0.0,0.0005847953216374,0.0,1,0.0,0,0.2876169590643275,Low Risk
SSS1057,0.1693320790216368,0.5783031209119791,0.0272108843537414,0.0,0,1.0,0,0.24235097685415224,Low Risk
SSS1129,0.6689349112426035,0.2600448514296393,0.0,0.0,1,0.0,0,0.3322449406680607,Low Risk
SSS1683,0.1346153846153846,0.7962063165763409,0.0068027210884353,0.0,1,1.0,0,0.3840659695156184,Low Risk
STH0135,0.0,0.0,0.0004714757190004,0.0,0,0.0,0,9.429514380008002e-05,Low Risk
STH0353,0.5,0.0,0.0091228070175438,0.0,0,0.0,0,0.12682456140350876,Low Risk
STW0237,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
SVB0209,0.5080862533692723,0.0874602877966735,0.0397196261682243,0.0,0,0.0,0,0.1568305605251313,Low Risk
SVF1858,0.2301927194860813,0.0,0.0328467153284671,0.0,0,0.0,0,0.06411752293721375,Low Risk
SWB1809,0.2310924369747899,0.0,0.0,0.0,0,0.0,0,0.057773109243697475,Low Risk
SWC1392,0.2296918767507002,0.0,0.0086419753086419,0.0,0,0.0,0,0.05915136424940343,Low Risk
SWM1101,0.7366946778711485,0.0,0.0,0.0,1,0.0,0,0.2841736694677871,Low Risk
SWM1653,0.0,0.1065221453933844,0.0046296296296296,0.0,0,0.0,0,0.02755646227427202,Low Risk
SYB0093,0.0,0.0,0.0161403508771929,0.0,0,0.0,0,0.00322807017543858,Low Risk
SYH1902,0.5,0.0,0.0068027210884353,0.0,0,0.0,0,0.12636054421768705,Low Risk
SZN1421,0.2154471544715447,0.0,0.0206896551724137,0.0,0,0.0,0,0.057999719652368914,Low Risk
TAB0519,0.0,0.0,0.0175438596491228,0.0,0,0.0,0,0.00350877192982456,Low Risk
TAG1610,0.2783018867924528,0.0,0.014601585314977,0.0,0,0.0,0,0.07249578876110861,Low Risk
TAH0300,0.5588865096359743,0.0,0.0027137042062415,0.0,0,0.0,0,0.14026436825024188,Low Risk
TAJ0023,0.0,0.0,0.0011771630370806,0.0,0,0.0,0,0.00023543260741612002,Low Risk
TAK0501,0.0,0.0,0.004231311706629,0.0,0,0.0,0,0.0008462623413258001,Low Risk
TAL1665,0.5,0.0,0.0042402826855123,0.0,0,0.0,0,0.12584805653710246,Low Risk
TAW0689,0.6434730895034195,0.2246309101102597,0.0041617122473246,0.0,1,0.0,0,0.31785834235288474,Low Risk
TBA0283,0.4096385542168674,0.1282003363857222,0.0701330108827085,0.0,0,0.0,1,0.1984863248271891,Low Risk
TBE1972,0.0,0.0,0.0551724137931034,0.0,0,0.0,1,0.06103448275862068,Low Risk
TBF1107,0.7138849929873773,0.0,0.0301624129930394,0.0,1,0.0,0,0.2845037308454522,Low Risk
TBH1514,0.242296918767507,0.0,0.0189300411522633,0.0,0,0.0,0,0.06436023792232941,Low Risk
TBM1476,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
TBM1904,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
TBP0548,0.5,0.0,0.1101754385964912,0.0,0,0.0,1,0.19703508771929823,Low Risk
TCA1183,0.5,0.0,0.0196491228070175,0.0,0,0.0,0,0.1289298245614035,Low Risk
TCC0311,0.2464985994397759,0.0,0.0624561403508771,0.0,0,0.0,1,0.1241158779301194,Low Risk
TCC0771,0.2310924369747899,0.0,0.0,0.0,0,0.0,0,0.057773109243697475,Low Risk
TCC1298,0.238095238095238,0.0,0.0164609053497942,0.0,0,0.0,0,0.06281599059376834,Low Risk
TCF0559,0.3562058526740666,0.0,0.0,0.0,0,0.0,0,0.08905146316851666,Low Risk
TCH0264,0.4117647058823529,0.0,0.0089792060491493,0.0,0,0.0,0,0.10473701768041808,Low Risk
TCL0855,0.3452266152362584,0.2527564941132498,0.0417536534446764,0.0,0,0.0,0,0.15784650802631234,Low Risk
TCP0380,0.0,0.0,0.0067567567567567,0.0,0,0.0,0,0.0013513513513513402,Low Risk
TCW1808,0.3611442193087008,0.0,0.0,0.0,0,0.0,0,0.0902860548271752,Low Risk
TDB1920,0.3609706774519717,0.0,0.0,0.0,0,0.0,0,0.09024266936299292,Low Risk
TDC0800,0.4887955182072829,0.0,0.0266666666666666,0.0,0,0.0,0,0.12753221288515404,Low Risk
TDC1086,0.1877862595419847,0.0,0.0122004357298474,0.0,0,0.0,0,0.04938665203146565,Low Risk
TDF0785,0.4467787114845938,0.0,0.0667144906743185,0.0,0,0.0,1,0.17503757600601216,Low Risk
TDH1351,0.2338935574229692,0.0,0.0863157894736842,0.0,0,0.0,1,0.12573654725047914,Low Risk
TDK0753,0.5,0.0,0.0236111111111111,0.0,0,0.0,0,0.1297222222222222,Low Risk
TDR1930,0.3606060606060606,0.0,0.0054901960784313,0.0,0,0.0,0,0.0912495543672014,Low Risk
TES1536,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
TFS1081,0.1658291457286432,0.0,0.0106995884773662,0.0,0,0.0,0,0.04359720412763404,Low Risk
TFW1388,0.1586402266288951,0.0,0.0052793664760228,0.0,0,0.0,0,0.040715929952428336,Low Risk
TFW1681,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
THB1069,0.2303102625298329,0.0,0.0,0.0,0,0.0,0,0.05757756563245822,Low Risk
TIH0573,0.4141856392294221,0.2931227807886376,0.0147157190635451,0.0,0,0.0,0,0.17977024881722395,Low Risk
TIR0025,0.3522267206477733,0.0,0.004736530491415,0.0,0,0.0,0,0.08900398626022632,Low Risk
TJB1012,0.1694736842105263,0.0,0.0,0.0,0,0.0,0,0.042368421052631576,Low Risk
TJG0170,0.5434173669467787,0.0,0.0136986301369863,0.0,0,0.0,0,0.13859406776409192,Low Risk
TJO0663,0.5,0.0,0.0627906976744186,0.0,0,0.0,1,0.1875581395348837,Low Risk
TJP0616,0.4992987377279102,0.0,0.0,0.0,0,0.0,0,0.12482468443197756,Low Risk
TKH1718,0.3253382533825338,0.0,0.0176252319109461,0.0,0,0.0,0,0.08485960972782267,Low Risk
TKP1186,0.226890756302521,0.0,0.0,0.0,0,0.0,0,0.05672268907563025,Low Risk
TLB0894,0.0151209677419354,0.1613717062231358,0.0201192250372578,0.0,1,0.0,0,0.14814701349871937,Low Risk
TLM0421,0.4876404494382022,0.0141095122407026,0.0255177514792899,0.0,0,0.0,0,0.13054104071558417,Low Risk
TLS0643,0.0,0.0,0.0841666666666666,0.0,0,0.0,1,0.06683333333333333,Low Risk
TLW1050,0.2240896358543417,0.0,0.0,0.0,0,0.0,0,0.05602240896358542,Low Risk
TLW1555,0.4103641456582633,0.0,0.0133333333333333,0.0,0,0.0,0,0.10525770308123249,Low Risk
TMC0934,0.0068493150684931,0.0014016071762287,0.0189473684210526,0.0,1,0.0,0,0.10585220424539098,Low Risk
TME0887,0.5,0.0,0.0555555555555555,0.0,0,0.0,1,0.18611111111111112,Low Risk
TMM0292,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
TMR0186,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
TMT0851,0.4144903117101938,0.0220519529059988,0.016532618409294,0.0,0,0.0,0,0.11244208983590695,Low Risk
TMT1509,0.2296918767507002,0.0,0.0004115226337448,0.0,0,0.0,0,0.057505273714424016,Low Risk
TMW1907,0.3609706774519717,0.0,0.0,0.0,0,0.0,0,0.09024266936299292,Low Risk
TNB1616,0.2945990180032733,0.0155111194169314,0.002008032128514,0.0,0,0.0,0,0.07792914078075398,Low Risk
TNH1048,0.238095238095238,0.0,0.0,0.0,0,0.0,0,0.0595238095238095,Low Risk
TOL1914,0.5,0.0,0.0134228187919463,0.0,0,0.0,0,0.12768456375838927,Low Risk
TPO1049,0.2215447154471544,0.0,0.0,0.0,0,0.0,0,0.0553861788617886,Low Risk
TRA1671,0.5,0.0,0.0007067137809187,0.0,0,0.0,0,0.12514134275618374,Low Risk
TRB1093,0.726890756302521,0.0,0.0140845070422535,0.0,1,0.0,0,0.28453959048408095,Low Risk
TRB1702,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
TRC1838,0.0,0.0340123341431508,0.0193415637860082,0.0,0,0.0,0,0.012371396292989341,Low Risk
TRP0892,0.4467787114845938,0.0,0.0139860139860139,0.0,0,0.0,0,0.11449188066835123,Low Risk
TRS0224,0.3501945525291828,0.0,0.0009746588693957,0.0,0,0.0,0,0.08774356990617484,Low Risk
TRW0667,0.3595166163141994,0.0,0.0,0.0,0,0.0,0,0.08987915407854985,Low Risk
TSB1546,0.5,0.0,0.0279720279720279,0.0,0,0.0,0,0.13059440559440558,Low Risk
TSG0262,0.5,0.2924686974397309,0.0074074074074074,0.0,0,0.0,0,0.1995986558414142,Low Risk
TSH1734,0.4733893557422969,0.0,0.0074534161490683,0.0,0,0.0,0,0.11983802216538789,Low Risk
TSJ0655,0.5,0.0,0.0023419203747072,0.0,0,0.0,0,0.12546838407494143,Low Risk
TTD0288,0.1502403846153846,0.0,0.0227111426543648,0.0,0,0.0,0,0.04210232468471911,Low Risk
TTG0460,0.3236245954692556,0.0,0.0,0.0,0,0.0,0,0.0809061488673139,Low Risk
TTM0059,0.0,0.0,0.1105263157894736,0.0,0,0.0,1,0.07210526315789473,Low Risk
TTR1792,0.1822222222222222,0.0,0.0,0.0,0,0.0,0,0.04555555555555555,Low Risk
TUJ1007,0.011204481792717,0.0,0.0493920972644376,0.0,1,0.0,0,0.11267953990106677,Low Risk
TWB1223,0.5196078431372549,0.0,0.0722379603399433,0.0,0,0.0,1,0.19434955285230238,Low Risk
UAB0534,0.4929971988795518,0.0,0.0125,0.0,0,0.0,0,0.12574929971988794,Low Risk
UAM1108,0.7424242424242424,0.0,0.0,0.0,1,0.0,0,0.28560606060606064,Low Risk
UAR0024,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
UBG1493,0.2436974789915966,0.0,0.0201646090534979,0.0,0,0.0,0,0.06495729155859874,Low Risk
UCC0395,0.5,0.0,0.0037453183520599,0.0,0,0.0,0,0.12574906367041197,Low Risk
UCD0608,0.2450980392156862,0.0,0.0,0.0,0,0.0,0,0.06127450980392155,Low Risk
UCM1572,1.0,0.0,0.0,0.0,1,0.0,0,0.35,Low Risk
UEH0944,0.5,0.0,0.0320284697508896,0.0,0,0.0,0,0.13140569395017793,Low Risk
UGB0031,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
UHM1273,0.1496062992125984,0.0,0.0300411522633744,0.0,0,0.0,0,0.04340980525582448,Low Risk
UIS1637,0.0,0.0,0.0462962962962962,0.0,0,0.0,0,0.00925925925925924,Low Risk
UJC0329,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
UKG0386,0.0,0.0,0.0133333333333333,0.0,0,0.0,0,0.00266666666666666,Low Risk
UKM0845,0.0,0.0,0.0135135135135135,0.0,0,0.0,0,0.0027027027027027003,Low Risk
UMB0108,0.5,0.0,0.0294736842105263,0.0,0,0.0,0,0.13089473684210526,Low Risk
UMB0310,0.2240896358543417,0.0,0.0006265664160401,0.0,0,0.0,0,0.056147722246793444,Low Risk
UMB0322,0.0,0.0,0.0466830466830466,0.0,0,0.0,0,0.00933660933660932,Low Risk
UMH1547,0.4943977591036415,0.0,0.0247086247086247,0.0,0,0.0,0,0.1285411647176353,Low Risk
UMT1084,0.1706827309236948,0.0,0.0246913580246913,0.0,0,0.0,0,0.04760895433586196,Low Risk
UNN0707,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
UOR1486,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
URB1668,0.5,0.0,0.0021141649048625,0.0,0,0.0,0,0.1254228329809725,Low Risk
USM0703,0.0,0.0,0.0,0.0,0,0.0,0,0.0,Low Risk
USW1994,0.5322164948453608,0.7877032330405531,0.024,0.0,0,1.0,0,0.3847799319714785,Low Risk
UTM0493,0.0,0.0,0.0035385704175513,0.0,0,0.0,0,0.00070771408351026,Low Risk
VAC0731,0.2324929971988795,0.0,0.0133333333333333,0.0,0,0.0,0,0.06078991596638653,Low Risk
VAH1292,0.2562674094707521,0.0033638572229489,0.0123456790123456,0.0,0,0.0,0,0.06737695247589437,Low Risk
VBK0007,0.5,0.0,0.0,0.0,0,0.0,0,0.125,Low Risk
VCB1325,0.2563025210084033,0.0,0.0,0.0,0,0.0,0,0.06407563025210082,Low Risk
VCC0258,0.5,0.0,0.0763466042154566,0.0,0,0.0,1,0.19026932084309134,Low Risk
VCF1602,0.2828125,0.0447579891609045,0.0,0.0,0,0.0,0,0.08189262229022613,Low Risk
VCG1873,0.2310924369747899,0.0,0.0323325635103926,0.0,0,0.0,0,0.064239621945776,Low Risk
VCH0461,0.4992987377279102,0.0,0.0,0.0,0,0.0,0,0.12482468443197756,Low Risk
VCM0992,0.0067763794772507,0.0273780601756681,0.0399714489650249,0.0,1,0.0,0,0.11653289970623468,Low Risk
VDB0481,0.238095238095238,0.0,0.0085046066619418,0.0,0,0.0,0,0.06122473085619786,Low Risk
VFA1284,0.1657142857142857,0.7863950663427397,0.0070588235294117,0.0,0,1.0,0,0.2894391027201387,Low Risk
VLV0933,0.0,0.0,0.0350877192982456,0.0,0,0.0,0,0.00701754385964912,Low Risk
VMD0850,0.5,0.0,0.0121848739495798,0.0,0,0.0,0,0.12743697478991595,Low Risk
VMP1252,0.3397790055248619,0.0252289291721173,0.0,0.0,0,0.0,0,0.0912519836742448,Low Risk
VPA0974,0.403183023872679,0.0,0.0052287581699346,0.0,0,0.0,0,0.10184150760215667,Low Risk
VRP0267,0.7181712962962963,0.1463277891982806,0.0063104753891459,0.0,1,0.0,0,0.3173868664514734,Low Risk
VSB1317,0.2923875432525951,0.0,0.0023255813953488,0.0,0,0.0,0,0.07356200209221853,Low Risk
